user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U16485,39.0,Female,Singapore,Android,Basic,160,23,9.06,170,37,4,0,1,11,60,0.201,2,195.57,0,0.347,1,Low Users,-0.5389985976699194,-0.13965974457418706
U16486,59.0,Female,India,iOS,Free,94,26,10.95,118,18,1,0,0,9,18,0.602,3,162.43,1,0.283,3,Occasional Users,-1.6033967711909978,-1.3284035544918953
U16487,24.0,Other,India,iOS,Free,116,14,15.13,98,15,1,0,0,14,112,0.53,4,282.13,0,0.506,1,Low Users,-2.817783300686695,0.7618629584207515
U16488,39.0,Male,India,Android,Basic,59,25,14.42,216,58,10,2,2,10,9,0.289,1,45.08,0,0.334,2,Moderate Users,1.4282904793352087,1.4034077740900666
U16489,47.0,Male,India,Android,Free,316,30,17.76,141,35,13,0,3,12,126,0.111,4,104.66,0,0.0,0,High Users,1.7213684544028138,-2.0761033951089685
U16490,54.0,Male,USA,Android,Premium,72,19,11.77,146,29,11,1,3,16,9,0.203,2,11.67,0,0.636,1,Low Users,-0.41618054280801786,2.4252707643801545
U16491,33.0,Male,Australia,Android,Free,149,21,15.28,189,43,10,0,2,6,43,0.024,4,161.36,0,0.49,1,Low Users,0.0640942943460311,0.9422943416425752
U16492,32.0,Female,Canada,Android,Free,30,33,14.96,227,66,12,1,2,15,48,0.266,0,0.0,0,0.479,2,Moderate Users,1.6745045963202763,1.5226265477819112
U16493,22.0,Female,USA,Android,Free,195,24,18.4,220,19,7,0,0,15,52,0.175,2,28.61,0,0.308,0,High Users,-0.5107018783906104,-0.7344781583658744
U16494,20.0,Female,India,iOS,Free,65,25,7.58,184,43,18,2,1,11,159,0.444,2,43.58,1,0.261,2,Moderate Users,1.4038946353889579,0.31130128892701914
U16495,40.0,Male,USA,iOS,Basic,347,31,9.2,105,30,8,1,2,10,131,0.161,6,112.42,0,0.049,0,High Users,1.2423401767310918,-2.332446040485847
U16496,27.0,Female,India,iOS,Premium,33,29,12.47,195,19,7,1,0,12,41,0.583,1,72.87,0,0.441,1,Low Users,-0.6834849942007726,0.7712277845883749
U16497,22.0,Other,India,iOS,Premium,61,13,20.8,71,6,0,0,0,13,110,0.089,5,18.59,1,0.337,3,Occasional Users,-3.1854479485523033,-0.31336770621808424
U16498,40.0,Female,USA,iOS,Premium,69,26,21.63,309,38,15,3,2,16,40,0.316,1,36.9,0,0.465,2,Moderate Users,2.1208330908645845,1.962472626861671
U16499,32.0,Other,Canada,iOS,Free,162,28,11.94,146,24,2,0,0,13,81,0.301,1,45.52,0,0.324,1,Low Users,-1.0621708922073863,-0.8143998856550478
U16500,35.0,Male,Australia,Android,Free,38,22,9.46,83,16,1,0,0,12,53,0.239,1,1.96,1,0.389,3,Occasional Users,-2.4206703164607974,-0.3602818359276137
U16501,42.0,Male,India,Android,Premium,46,22,10.88,174,43,9,0,2,14,169,0.361,2,53.65,0,0.646,1,Low Users,-0.568689722451784,2.0844037874774095
U16502,25.0,Other,UK,Android,Free,89,24,18.82,97,18,5,1,1,14,14,0.462,4,261.3,0,0.371,1,Low Users,-1.183114255322863,0.5006814814220011
U16503,48.0,Female,USA,Android,Free,190,21,15.11,121,26,6,0,1,9,45,0.36,0,0.0,1,0.216,3,Occasional Users,-0.722230204743658,-1.4785793877822864
U16504,38.0,Male,India,Android,Free,173,27,9.74,168,19,7,1,1,13,105,0.371,2,31.71,0,0.34,1,Low Users,-0.1449235907791723,-0.23220542500888713
U16505,19.0,Male,Singapore,Android,Basic,191,31,4.89,125,13,0,0,0,14,125,0.203,2,53.9,0,0.287,1,Low Users,-1.274990815785914,-1.4567482126634876
U16506,39.0,Female,India,iOS,Free,62,20,8.68,241,68,16,2,3,8,118,0.22,4,141.34,1,0.327,2,Moderate Users,2.328388865799323,1.210361814687827
U16507,25.0,Female,India,Android,Free,135,22,8.69,168,26,8,0,0,10,109,0.266,2,67.14,0,0.468,1,Low Users,-1.085542870048442,0.42267756625327324
U16508,40.0,Female,USA,iOS,Free,151,24,7.1,153,30,9,0,1,12,167,0.422,3,100.55,1,0.197,3,Occasional Users,-0.1351024554377378,-1.334871143352444
U16509,49.0,Male,Singapore,Android,Basic,85,25,7.25,182,42,4,0,0,15,68,0.33,1,53.07,0,0.626,1,Low Users,-1.0741651646420822,1.0633979308249688
U16510,25.0,Female,India,Android,Free,150,26,10.19,223,58,10,1,1,10,174,0.386,2,98.83,0,0.313,0,High Users,1.2413757154860887,0.2600808946343493
U16511,21.0,Male,Singapore,Android,Basic,106,21,8.53,199,41,11,0,2,10,130,0.334,2,85.23,0,0.468,1,Low Users,0.02058994014512512,1.209763476617356
U16512,47.0,Female,Australia,iOS,Free,107,25,9.45,195,40,12,0,2,11,150,0.083,2,60.5,0,0.223,0,High Users,0.5909707329411128,0.19893524631449627
U16513,36.0,Female,UK,Android,Premium,123,23,8.41,133,24,5,0,0,8,130,0.541,3,174.63,1,0.258,3,Occasional Users,-1.1474384336886585,-1.242800084197481
U16514,40.0,Male,Australia,iOS,Free,182,29,17.08,177,20,2,0,0,15,52,0.161,2,89.49,0,0.332,0,High Users,-0.8563971844117427,-1.0358568190883943
U16515,35.0,Male,Canada,iOS,Free,85,21,14.87,145,28,8,1,0,12,98,0.374,2,44.04,0,0.726,1,Low Users,-1.3550020932034426,1.9164914332931682
U16516,46.0,Male,USA,Android,Free,41,31,11.38,294,54,6,0,1,11,78,0.21,2,45.75,0,0.422,0,High Users,0.7446557165002481,0.6382225625773436
U16517,40.0,Male,Singapore,iOS,Free,236,25,14.46,186,34,5,0,0,11,52,0.44,1,62.36,0,0.333,0,High Users,-0.3312393082796462,-0.9376805289431116
U16518,50.0,Male,Singapore,iOS,Free,184,25,13.17,130,20,2,0,0,9,36,0.63,0,0.0,0,0.386,1,Low Users,-1.4472469112956632,-0.5899538687815863
U16519,35.0,Male,India,Android,Basic,130,35,17.36,318,33,7,0,1,9,177,0.4,3,136.93,1,0.0,0,High Users,1.609940011257189,-2.5737676312912985
U16520,50.0,Male,India,Android,Basic,199,25,8.76,229,23,7,1,0,13,173,0.357,2,6.48,1,0.0,0,High Users,0.5523020552411375,-2.426909125310672
U16521,24.0,Female,Germany,Android,Free,110,29,10.22,151,34,6,1,0,12,91,0.143,1,36.12,1,0.15,3,Occasional Users,0.06571599026355944,-1.504823757374878
U16522,45.0,Male,USA,iOS,Free,104,27,13.26,265,71,4,0,0,9,119,0.443,3,90.46,0,0.361,0,High Users,0.6392822834574162,0.12180239539905101
U16523,18.0,Male,Germany,iOS,Basic,90,26,10.66,181,33,13,2,1,7,176,0.23,5,219.65,0,0.536,1,Low Users,0.5025448101993896,1.55658077315209
U16524,56.0,Other,Canada,Android,Basic,180,31,16.73,268,75,31,4,10,8,129,0.303,1,37.81,0,0.177,2,Moderate Users,7.260924414776438,2.401188831500382
U16525,51.0,Male,Singapore,Android,Premium,209,28,12.01,300,59,11,1,1,8,154,0.241,2,20.15,0,0.342,0,High Users,2.0524674268950354,-0.12514916880737678
U16526,56.0,Male,Australia,iOS,Premium,119,24,11.8,140,30,3,0,0,9,135,0.341,2,142.87,0,0.408,1,Low Users,-1.3519687003567624,0.05205530902451025
U16527,36.0,Female,Germany,Android,Free,181,24,9.86,182,15,5,0,0,20,24,0.249,1,35.29,0,0.269,1,Low Users,-0.9735227404625632,-0.8585057536634672
U16528,48.0,Male,India,Android,Free,223,25,11.2,229,27,6,0,0,13,120,0.29,5,30.55,1,0.16,0,High Users,0.11447208073115024,-2.3278481247610476
U16529,30.0,Female,USA,iOS,Free,94,23,8.74,143,33,7,1,1,12,119,0.414,3,117.38,0,0.392,1,Low Users,-0.4957780295764222,0.7927214820838432
U16530,41.0,Male,USA,Android,Premium,53,17,9.89,92,21,4,0,0,17,47,0.253,2,25.92,0,0.779,1,Low Users,-2.879284518689639,2.1086493538554545
U16531,22.0,Male,Australia,Android,Premium,100,23,10.39,126,15,4,0,1,11,76,0.23,1,12.96,1,0.207,3,Occasional Users,-1.2502806253589196,-1.1764845284149958
U16532,40.0,Female,USA,iOS,Premium,86,24,7.48,239,54,7,1,1,15,131,0.195,0,0.0,1,0.191,3,Occasional Users,0.9541849706035577,-0.5995741736984305
U16533,36.0,Male,Canada,Android,Basic,75,34,15.38,262,46,20,1,6,10,38,0.301,2,18.1,0,0.505,2,Moderate Users,3.1300580075678326,2.0485548993552247
U16534,18.0,Male,Canada,Android,Free,137,36,14.72,342,55,17,2,3,10,100,0.066,4,225.48,1,0.0,2,Moderate Users,4.28372685411509,-1.3802463829208553
U16535,50.0,Male,USA,Android,Premium,75,29,8.77,195,21,6,1,0,14,103,0.293,0,0.0,0,0.466,1,Low Users,-0.612651518485731,0.5499690420977335
U16536,50.0,Male,UK,Android,Free,241,21,21.71,69,6,2,0,0,11,16,0.111,1,37.17,0,0.287,1,Low Users,-2.070659475731896,-1.184776720189048
U16537,49.0,Male,Canada,Android,Free,89,27,8.64,291,35,4,0,1,16,170,0.26,1,25.4,1,0.274,3,Occasional Users,0.3231712142379683,-1.0204204170845828
U16538,45.0,Male,UK,Android,Basic,59,17,14.43,103,20,7,1,0,12,29,0.182,2,151.04,1,0.507,3,Occasional Users,-1.7984887884561704,0.6301602610328385
U16539,54.0,Female,USA,Android,Free,97,28,8.72,337,73,22,2,4,11,21,0.095,2,52.49,0,0.544,2,Moderate Users,3.8801199480849826,2.518390801850323
U16540,58.0,Female,India,iOS,Free,59,24,9.59,259,56,23,1,1,16,151,0.139,0,0.0,0,0.454,2,Moderate Users,1.7190651686532028,1.9459888599839674
U16541,29.0,Female,USA,Android,Free,115,25,14.63,233,65,19,0,3,10,142,0.212,5,104.91,0,0.408,2,Moderate Users,1.9709733437966535,1.33039646063607
U16542,26.0,Female,India,iOS,Free,107,33,11.65,376,78,12,2,1,16,11,0.134,0,0.0,1,0.19,2,Moderate Users,3.652666270958814,-0.7056317165762813
U16543,28.0,Female,UK,iOS,Premium,54,22,19.52,141,23,2,0,0,15,92,0.126,3,107.65,0,0.56,1,Low Users,-2.094509643568156,0.9995267722927759
U16544,50.0,Other,Canada,iOS,Basic,100,31,5.51,225,46,2,0,0,6,110,0.07,2,349.88,0,0.382,0,High Users,-0.133486213948282,-0.2775759329729596
U16545,36.0,Male,India,Android,Free,116,30,3.07,175,20,1,0,0,9,123,0.18,3,60.78,1,0.157,3,Occasional Users,-0.7635940083965445,-2.112813656641568
U16546,59.0,Female,Singapore,Android,Free,188,36,11.0,177,23,2,0,0,16,43,0.153,4,211.37,0,0.261,0,High Users,-0.24586756396627144,-1.7093031483513248
U16547,51.0,Female,Australia,iOS,Free,47,21,20.58,78,11,1,0,0,13,80,0.356,4,379.29,0,0.681,1,Low Users,-3.039225126797167,1.365129222465526
U16548,24.0,Female,Canada,Android,Basic,63,23,13.12,136,17,6,0,0,12,53,0.233,3,51.52,1,0.195,3,Occasional Users,-1.3441521342113631,-1.0538356644332778
U16549,48.0,Female,Germany,iOS,Free,82,24,7.35,134,15,3,0,0,9,35,0.221,2,13.42,1,0.26,3,Occasional Users,-1.584219709545061,-1.139685562734697
U16550,19.0,Female,Germany,iOS,Free,86,22,19.35,168,45,19,4,3,11,131,0.195,3,21.86,0,0.52,2,Moderate Users,2.100433868178702,2.8867162683885206
U16551,36.0,Male,India,Android,Free,56,25,5.66,104,23,1,0,0,10,89,0.223,4,51.16,1,0.544,3,Occasional Users,-2.0731541475326787,-0.11678460058742182
U16552,55.0,Female,USA,iOS,Free,173,29,14.91,157,17,3,0,0,13,44,0.351,1,71.18,0,0.175,0,High Users,-0.8149343333538452,-1.4513511219728095
U16553,49.0,Male,Canada,Android,Free,90,22,4.0,98,19,4,0,0,9,133,0.031,1,127.73,0,0.346,1,Low Users,-1.9363830128590063,0.13678158761250933
U16554,27.0,Female,Germany,iOS,Free,119,27,13.67,197,40,11,1,2,13,130,0.086,2,34.95,1,0.155,0,High Users,1.2384219235127345,-0.8992442851833937
U16555,58.0,Other,Canada,Android,Free,193,23,7.37,155,25,4,0,0,14,107,0.104,3,61.89,0,0.251,1,Low Users,-0.9501821435612436,-0.9119079377115226
U16556,25.0,Male,Canada,iOS,Free,310,33,15.25,346,73,17,1,4,16,16,0.084,6,290.52,1,0.0,2,Moderate Users,5.015618301080026,-2.354853393030328
U16557,43.0,Male,UK,Android,Free,87,27,15.04,202,49,4,0,1,9,101,0.48,2,10.39,0,0.439,1,Low Users,-0.1726222556894553,0.5325268353889997
U16558,47.0,Male,USA,Android,Premium,125,23,20.46,187,45,5,1,1,14,173,0.206,1,32.66,1,0.006,3,Occasional Users,0.5961279640051452,-1.5568482929003549
U16559,28.0,Male,Canada,Android,Free,41,20,10.47,202,18,1,0,0,13,7,0.826,3,60.91,0,0.688,1,Low Users,-2.2585106202278684,1.5634014158769591
U16560,58.0,Female,USA,Android,Free,155,21,13.01,198,40,5,1,1,12,119,0.117,2,105.08,0,0.234,0,High Users,0.12441458990584768,-0.07355071915485505
U16561,37.0,Female,India,Android,Premium,121,26,11.38,236,40,12,2,3,9,60,0.506,0,0.0,1,0.022,2,Moderate Users,2.2421112514851584,-0.8406391629627192
U16562,37.0,Male,Australia,iOS,Free,53,25,12.01,214,51,11,1,0,8,53,0.283,2,68.51,1,0.322,3,Occasional Users,0.5705444849231533,-0.031237946220746517
U16563,26.0,Female,Canada,Android,Free,57,33,1.0,127,28,10,0,2,8,42,0.482,3,58.45,1,0.297,3,Occasional Users,0.09758794121871946,-0.6731029882004528
U16564,25.0,Female,USA,iOS,Free,104,21,8.29,123,22,3,0,0,12,97,0.369,2,20.25,1,0.339,3,Occasional Users,-1.6871423589509151,-0.8089622214112968
U16565,32.0,Male,Germany,iOS,Free,294,32,21.52,147,34,10,1,2,11,32,0.276,2,35.48,0,0.127,0,High Users,1.5091229173274294,-1.6570871935506792
U16566,51.0,Male,Canada,iOS,Free,64,21,12.01,140,38,3,0,0,11,94,0.166,1,40.44,0,0.534,1,Low Users,-1.6758867416127152,1.0750748924434086
U16567,41.0,Female,UK,Android,Basic,39,25,3.76,216,33,2,0,0,14,128,0.273,0,0.0,1,0.203,3,Occasional Users,-0.7502225092536264,-1.019882021094178
U16568,50.0,Male,Australia,Android,Premium,50,29,6.6,195,20,7,0,2,21,79,0.191,1,38.14,0,0.456,1,Low Users,-0.48257154931217544,0.7886632025412466
U16569,58.0,Male,Germany,iOS,Basic,31,22,9.8,183,28,5,0,1,13,12,0.208,1,72.96,1,0.355,3,Occasional Users,-0.9887034665119842,-0.061916727001407025
U16570,58.0,Male,UK,Android,Basic,80,22,15.27,96,15,2,0,0,8,102,0.388,2,75.82,1,0.312,3,Occasional Users,-2.0605545531863005,-0.8779870567630998
U16571,57.0,Female,Germany,iOS,Basic,90,20,15.76,109,24,6,0,1,15,125,0.685,2,126.33,1,0.469,3,Occasional Users,-1.5178171383510857,0.05110000943652588
U16572,44.0,Male,Canada,iOS,Free,146,26,14.05,102,27,5,0,1,13,5,0.116,7,467.27,1,0.141,3,Occasional Users,-0.5736625173515659,-1.8394721239876248
U16573,38.0,Female,UK,iOS,Basic,128,26,17.26,166,47,18,1,3,13,163,0.142,2,70.55,0,0.523,2,Moderate Users,1.371402736234853,1.6603180521471508
U16574,22.0,Female,USA,Android,Premium,35,25,1.0,139,31,1,0,0,9,179,0.238,3,169.69,0,0.553,1,Low Users,-1.8586033701382103,0.9661964882413442
U16575,52.0,Male,India,Android,Basic,150,31,4.87,198,41,16,1,2,7,137,0.332,1,57.7,1,0.075,0,High Users,2.048398307218151,-1.3766246186123565
U16576,38.0,Female,India,Android,Free,91,15,10.92,108,29,4,0,0,11,40,0.312,3,112.87,0,0.541,1,Low Users,-2.2854667509836433,1.2274005751678532
U16577,21.0,Male,India,iOS,Free,18,26,6.02,182,18,1,0,0,10,133,0.094,0,0.0,0,0.534,1,Low Users,-1.910066050730924,0.8880070794644508
U16578,39.0,Female,India,iOS,Free,31,30,12.01,155,20,8,0,1,17,46,0.17,0,0.0,0,0.508,1,Low Users,-0.9641667846032075,0.9307077329512128
U16579,48.0,Female,India,iOS,Free,76,22,18.74,201,19,4,0,1,15,0,0.407,5,217.76,1,0.186,3,Occasional Users,-0.7942027530639569,-1.0683104105073562
U16580,43.0,Male,USA,iOS,Free,86,21,18.41,121,10,2,0,0,14,120,0.295,1,157.99,0,0.519,1,Low Users,-2.4410243774000846,0.6297001878925056
U16581,52.0,Female,USA,Android,Free,131,23,17.67,155,45,17,0,3,5,104,0.248,7,238.99,0,0.512,1,Low Users,0.7047296910031882,1.460623405757775
U16582,23.0,Male,Germany,iOS,Free,37,27,14.54,187,39,11,1,2,14,61,0.21,1,9.95,1,0.26,3,Occasional Users,0.7619815182433697,0.006112676821418234
U16583,50.0,Male,USA,iOS,Premium,34,24,20.38,265,38,10,2,1,8,11,0.223,0,0.0,1,0.206,3,Occasional Users,1.1056592000330916,0.03480067718390727
U16584,38.0,Male,India,iOS,Basic,27,27,12.13,113,26,10,2,1,14,71,0.212,0,0.0,0,0.614,1,Low Users,-0.5403862298642034,2.075768240379304
U16585,33.0,Female,Singapore,Android,Free,87,24,20.79,115,23,8,1,1,15,55,0.503,3,94.92,0,0.483,1,Low Users,-0.9042645746035106,1.0526329353464066
U16586,56.0,Male,Singapore,iOS,Free,83,25,17.07,214,30,9,1,2,12,24,0.157,1,47.35,0,0.511,1,Low Users,0.16770950862460607,1.3501333585539848
U16587,51.0,Male,Australia,iOS,Free,154,38,11.16,372,41,11,0,2,12,141,0.285,2,49.1,0,0.073,0,High Users,2.6947079522344364,-1.4265114227970952
U16588,59.0,Female,USA,Android,Premium,133,31,15.45,132,14,3,0,0,9,101,0.36,0,0.0,0,0.376,1,Low Users,-1.2979998073046406,-0.6296332991240621
U16589,32.0,Female,USA,iOS,Basic,246,29,17.63,273,47,12,2,3,10,162,0.294,1,27.56,1,0.061,0,High Users,3.1616884244590064,-1.710364313908978
U16590,23.0,Female,India,iOS,Free,102,27,11.77,225,67,16,2,4,12,46,0.219,4,115.61,1,0.285,2,Moderate Users,3.0578505324930783,0.5570454433498405
U16591,19.0,Male,India,iOS,Premium,78,22,11.08,120,10,1,0,0,14,70,0.483,3,78.43,0,0.575,1,Low Users,-2.553814731725343,0.7816788223186337
U16592,41.0,Female,Canada,Android,Free,125,30,16.85,96,28,6,1,0,16,128,0.267,0,0.0,0,0.291,1,Low Users,-0.5824839896752337,-0.3544997172528202
U16593,45.0,Female,UK,Android,Basic,131,29,12.78,299,52,16,2,4,7,31,0.117,2,74.36,0,0.336,2,Moderate Users,3.1565640560547825,1.178843681652254
U16594,18.0,Male,USA,iOS,Free,143,39,17.18,269,70,17,2,3,18,171,0.065,1,19.8,0,0.236,2,Moderate Users,3.9956371775368926,0.20423254202248353
U16595,18.0,Female,UK,Android,Free,100,18,10.17,92,21,1,0,0,13,178,0.266,3,85.79,1,0.201,3,Occasional Users,-2.044683062146796,-1.15901497105961
U16596,45.0,Male,USA,iOS,Free,191,25,14.61,155,35,4,0,0,16,125,0.265,2,128.93,1,0.066,3,Occasional Users,-0.2504364379310991,-2.427244319849917
U16597,53.0,Female,Singapore,Android,Free,30,22,16.44,139,27,11,1,0,14,101,0.433,2,94.56,0,0.444,1,Low Users,-0.9623023092103759,1.4095982359304742
U16598,37.0,Female,Germany,Android,Free,85,35,14.8,277,52,2,0,0,14,17,0.349,4,368.01,0,0.462,0,High Users,0.4209413627871065,-0.13405401007180318
U16599,25.0,Female,Australia,Android,Free,162,36,14.25,222,33,6,0,0,12,137,0.529,1,46.28,0,0.283,0,High Users,0.41258340496568935,-1.2005802028453596
U16600,18.0,Female,India,Android,Free,47,19,12.88,65,7,0,0,0,14,2,0.393,4,229.47,0,0.634,1,Low Users,-3.3563214152738565,1.2842413747695727
U16601,43.0,Female,USA,Android,Free,151,32,17.67,371,72,22,2,1,16,127,0.262,2,93.63,0,0.169,2,Moderate Users,4.187933342528905,0.18222360875996402
U16602,60.0,Male,UK,Android,Basic,206,29,11.96,246,64,12,1,3,8,119,0.716,2,28.91,1,0.0,0,High Users,3.0130305805656814,-1.7351893337439992
U16603,42.0,Male,India,Android,Premium,192,39,8.9,298,43,10,1,1,12,118,0.428,3,263.14,1,0.0,0,High Users,2.737442956724331,-2.8113489530284594
U16604,27.0,Male,Germany,Android,Free,109,28,5.59,167,25,1,0,0,14,150,0.15,5,115.42,0,0.457,1,Low Users,-1.3024626411196876,-0.08459903897678146
U16605,29.0,Female,India,iOS,Premium,76,19,17.3,148,37,9,0,1,10,69,0.071,0,0.0,0,0.623,1,Low Users,-1.1793565900876095,1.790877549437919
U16606,58.0,Female,India,iOS,Free,132,27,13.98,174,48,11,1,3,13,75,0.339,2,145.38,0,0.188,0,High Users,1.4451639356154908,0.20558191815025226
U16607,24.0,Other,USA,Android,Free,233,29,30.18,273,47,7,1,2,21,73,0.173,2,184.53,0,0.179,0,High Users,1.9293609145460024,-1.0014435115045854
U16608,29.0,Male,India,Android,Premium,130,23,8.1,224,18,5,1,1,12,62,0.34,1,34.98,1,0.267,3,Occasional Users,-0.16034437674285956,-0.9166281057756281
U16609,57.0,Male,Canada,Android,Premium,76,25,12.01,249,28,7,0,1,20,79,0.282,2,11.26,1,0.254,3,Occasional Users,-0.014713858090758248,-0.8143641297197103
U16610,34.0,Other,Germany,Android,Free,153,28,11.07,131,17,7,1,2,23,179,0.251,3,31.28,1,0.321,3,Occasional Users,-0.026681819861703603,-0.9506825728702142
U16611,22.0,Male,USA,iOS,Basic,81,25,15.47,244,55,24,5,6,13,137,0.113,3,117.3,0,0.398,2,Moderate Users,4.5626238772179155,3.2937627588774117
U16612,31.0,Female,Singapore,iOS,Basic,76,33,20.26,118,12,3,0,0,15,137,0.306,1,27.25,1,0.172,3,Occasional Users,-1.1174914135779104,-1.9274648140703567
U16613,51.0,Male,USA,Android,Free,30,29,14.14,220,58,14,2,0,16,152,0.061,0,0.0,0,0.613,1,Low Users,1.0261708307341393,2.1195562984616907
U16614,34.0,Male,UK,Android,Free,64,22,7.16,194,32,9,1,0,10,32,0.331,1,28.93,0,0.505,1,Low Users,-0.6392050979853934,1.343051475607723
U16615,52.0,Male,Australia,iOS,Free,73,23,9.91,136,17,7,1,0,12,98,0.455,2,81.59,1,0.318,3,Occasional Users,-1.0460571292707723,-0.4381536867835302
U16616,18.0,Male,India,Android,Free,79,27,13.75,233,35,5,0,1,14,35,0.174,5,252.84,0,0.374,1,Low Users,-0.18169565281655278,0.2501468091933231
U16617,53.0,Female,India,Android,Free,113,19,9.78,71,6,2,0,0,11,179,0.044,1,20.76,0,0.433,1,Low Users,-2.769949869806212,0.28357249430782133
U16618,32.0,Female,Australia,Android,Free,35,21,4.35,171,51,13,1,1,12,160,0.311,1,30.98,0,0.641,1,Low Users,-0.10368300465305531,2.4959418819108943
U16619,36.0,Female,India,iOS,Basic,106,27,13.48,164,25,3,0,0,17,89,0.217,4,446.92,0,0.518,1,Low Users,-1.3064563380464462,0.22866237804594589
U16620,59.0,Male,India,Android,Basic,51,20,22.6,236,60,7,1,1,13,47,0.177,0,0.0,0,0.573,1,Low Users,0.1553661908811742,2.0245012907521738
U16621,22.0,Male,UK,Android,Premium,123,32,6.29,333,99,36,7,7,11,63,0.018,2,95.28,0,0.279,2,Moderate Users,8.642959438627775,3.6074001977378134
U16622,36.0,Female,UK,iOS,Free,48,19,10.19,91,21,1,0,0,7,122,0.184,0,0.0,0,0.59,1,Low Users,-2.762749887549869,1.314870567469312
U16623,60.0,Male,Canada,iOS,Free,142,22,14.47,114,20,7,1,1,9,132,0.565,2,99.22,1,0.075,3,Occasional Users,-0.38857600637735,-1.4583271927927448
U16624,56.0,Female,Singapore,Android,Free,48,19,8.33,122,25,6,0,1,13,66,0.232,5,95.93,1,0.21,3,Occasional Users,-1.279951008382183,-0.4688250558953615
U16625,22.0,Female,India,iOS,Free,39,21,13.35,100,9,3,0,0,13,29,0.269,8,279.0,0,0.729,1,Low Users,-2.8994909076086435,1.6310706981362437
U16626,29.0,Other,USA,Android,Free,61,15,7.55,155,43,17,2,5,13,160,0.293,1,15.04,1,0.438,2,Moderate Users,1.327206850486219,2.1021204734444727
U16627,36.0,Male,India,Android,Premium,131,32,12.52,220,58,17,2,4,11,173,0.198,1,90.44,0,0.292,2,Moderate Users,3.1416063282848,0.9647845438468421
U16628,29.0,Male,Australia,Android,Premium,54,26,7.92,172,37,11,0,1,10,10,0.158,0,0.0,0,0.566,1,Low Users,-0.48252659132144304,1.434390609952143
U16629,53.0,Male,India,iOS,Free,157,33,3.47,46,10,3,0,0,10,37,0.325,1,8.59,0,0.199,1,Low Users,-1.484675620314843,-1.4927618567215981
U16630,29.0,Male,Canada,Android,Free,19,26,13.2,138,23,3,0,0,5,75,0.16,1,15.05,1,0.259,3,Occasional Users,-1.4432218382570912,-0.7710353085043646
U16631,35.0,Female,Singapore,iOS,Free,210,37,10.91,156,24,7,1,0,10,2,0.249,5,122.0,1,0.0,0,High Users,0.9211711885657505,-3.186890623931607
U16632,60.0,Female,USA,iOS,Premium,131,25,4.92,182,21,5,0,1,8,22,0.442,2,59.34,1,0.189,3,Occasional Users,-0.4639326403608314,-1.4916105064033884
U16633,51.0,Male,USA,Android,Free,129,31,11.92,303,61,10,0,0,16,17,0.168,2,100.72,0,0.439,0,High Users,1.2561989012374815,0.124587182019086
U16634,50.0,Male,USA,iOS,Free,25,16,20.19,91,15,5,0,0,10,113,0.44,1,37.04,0,0.714,1,Low Users,-3.025858731358151,2.149886731727125
U16635,35.0,Male,UK,iOS,Basic,132,21,6.15,196,48,2,0,0,16,109,0.185,1,20.97,0,0.538,1,Low Users,-0.970313837309485,0.6430814636392768
U16636,46.0,Female,USA,iOS,Free,230,34,13.99,231,25,2,0,0,12,149,0.326,0,0.0,0,0.172,0,High Users,0.21752693964647263,-2.1203180200286984
U16637,22.0,Male,Canada,iOS,Free,173,18,9.06,111,32,12,1,1,7,26,0.127,1,51.7,1,0.107,3,Occasional Users,0.04609636434125248,-1.0509026645645536
