user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U09250,31.0,Male,India,Android,Free,41,33,1.6,228,39,12,0,3,11,119,0.325,0,0.0,1,0.289,0,High Users,1.2931291411077712,-0.2891194371391047
U09251,26.0,Male,Germany,iOS,Free,269,37,13.23,195,32,7,0,1,5,165,0.331,2,26.88,0,0.0,0,High Users,1.3022380299073784,-2.709909834750526
U09256,49.0,Male,UK,iOS,Free,200,38,13.67,391,111,9,1,2,12,113,0.581,2,68.44,1,0.0,0,High Users,5.068893197295806,-2.2114791207019997
U09257,28.0,Male,Singapore,Android,Free,145,33,4.78,211,25,8,1,0,10,137,0.318,3,200.33,1,0.206,0,High Users,0.6308350287775656,-1.805104665296132
U09258,37.0,Female,India,iOS,Free,230,26,9.83,130,11,2,0,0,12,66,0.162,1,56.84,0,0.187,0,High Users,-1.2072158721408732,-1.699333983075623
U09264,57.0,Female,USA,iOS,Free,211,30,11.37,125,22,8,0,1,12,15,0.424,3,234.71,0,0.139,0,High Users,-0.0421522340751346,-1.5095576648151798
U09274,21.0,Female,India,Android,Basic,169,22,8.93,243,59,3,0,0,21,178,0.309,7,22.87,0,0.237,0,High Users,0.21564138548337106,-0.584427175239985
U09275,29.0,Male,USA,Android,Basic,130,30,15.31,312,63,7,0,1,13,179,0.071,2,23.23,0,0.233,0,High Users,1.5955788074486805,-0.4379397655156792
U09278,43.0,Female,Australia,Android,Free,240,34,22.67,167,44,5,0,0,10,149,0.38,2,19.38,1,0.0,0,High Users,0.8819920759393721,-3.371337502558604
U09279,55.0,Male,USA,Android,Free,90,31,6.91,208,25,10,2,2,10,79,0.163,4,29.63,1,0.145,0,High Users,1.3860636593289541,-0.8758153474392769
U09281,30.0,Male,USA,Android,Free,165,33,11.98,166,39,12,0,3,7,52,0.469,1,7.08,0,0.217,0,High Users,1.3098558139066185,-0.4834294575517221
U09288,30.0,Female,Australia,Android,Free,137,31,13.11,245,23,3,0,0,9,137,0.198,1,39.22,0,0.229,0,High Users,-0.21663298602487593,-1.1189487574143904
U09294,26.0,Male,Singapore,Android,Free,126,31,8.36,227,34,13,2,1,13,11,0.133,1,35.46,0,0.304,0,High Users,1.4729166851609823,0.2942089515761829
U09299,49.0,Female,Germany,Android,Basic,226,27,9.74,247,56,8,0,0,10,78,0.196,1,67.93,1,0.0,0,High Users,1.3822196595872753,-2.6964117445746307
U09300,50.0,Male,Canada,Android,Premium,313,29,13.17,304,50,11,0,2,12,46,0.346,2,120.78,0,0.102,0,High Users,2.444950741470877,-1.825275370036462
U09309,60.0,Female,USA,Android,Free,263,26,1.0,212,58,5,0,0,11,39,0.246,1,28.61,0,0.319,0,High Users,0.5590027607211507,-1.0562213563027356
U09312,29.0,Female,USA,iOS,Basic,201,34,10.62,274,54,5,1,0,14,169,0.142,2,90.68,0,0.072,0,High Users,1.7831666254636773,-1.7394212204639878
U09314,33.0,Female,USA,Android,Premium,111,30,7.62,231,58,6,0,0,15,55,0.132,1,61.1,0,0.353,0,High Users,0.4649302325026714,-0.12406626182770922
U09318,50.0,Male,India,Android,Free,190,32,15.6,125,22,7,1,0,9,18,0.269,0,0.0,1,0.0,0,High Users,0.3068402620691494,-2.734905136144287
U09319,47.0,Male,Singapore,iOS,Free,124,30,15.66,216,45,5,0,0,13,105,0.451,3,148.97,1,0.038,0,High Users,0.548466834088525,-2.2569398925984387
U09337,41.0,Female,USA,Android,Basic,197,24,19.16,187,46,12,2,0,16,96,0.483,3,100.4,1,0.055,0,High Users,1.4486279590372277,-1.6024123193715418
U09346,51.0,Female,Australia,Android,Free,159,36,23.86,357,31,3,0,0,13,15,0.126,2,48.74,0,0.224,0,High Users,1.0179305585554854,-1.5627386615248084
U09348,22.0,Male,Germany,Android,Free,103,35,11.58,169,38,2,0,0,13,67,0.045,1,76.27,0,0.346,0,High Users,-0.37817714353199927,-0.6595050347850034
U09351,33.0,Female,Australia,iOS,Free,225,33,10.14,145,36,9,0,2,10,89,0.03,2,73.0,1,0.0,0,High Users,1.2293727935972838,-2.791995539362918
U09357,31.0,Female,Canada,Android,Free,119,29,5.19,240,58,3,0,0,18,153,0.411,2,46.41,0,0.256,0,High Users,0.39437457933809666,-0.5577852227719136
U09360,58.0,Male,USA,Android,Free,145,28,20.33,206,27,10,1,0,10,155,0.17,0,0.0,1,0.033,0,High Users,0.6929277249374164,-1.9703015724264727
U09368,28.0,Female,Singapore,Android,Premium,166,30,7.83,211,21,5,0,0,11,117,0.056,2,38.4,1,0.045,0,High Users,0.046211996500817365,-2.6671102245175247
U09370,24.0,Female,India,Android,Free,166,38,16.27,297,34,7,1,1,18,15,0.309,2,163.67,1,0.0,0,High Users,2.155722910805163,-2.755614918119149
U09373,32.0,Male,India,iOS,Basic,350,26,14.93,128,15,2,0,0,12,60,0.242,3,181.97,0,0.0,0,High Users,-0.49481451314496977,-3.1248281018979904
U09374,52.0,Female,India,Android,Basic,173,36,12.39,316,55,12,0,2,12,3,0.468,3,128.35,1,0.0,0,High Users,2.9251760484545604,-2.411476221548759
U09377,47.0,Female,USA,Android,Premium,212,30,12.46,246,45,15,1,3,19,91,0.074,2,66.87,0,0.325,0,High Users,2.3291350626989273,0.05548826306444731
U09382,58.0,Female,India,Android,Free,203,25,9.63,167,14,0,0,0,9,125,0.244,2,145.35,0,0.185,0,High Users,-1.1916091388394814,-1.5426706891268225
U09384,43.0,Female,Singapore,iOS,Premium,153,34,10.29,193,24,10,1,2,12,36,0.188,2,207.82,1,0.074,0,High Users,1.3909677900991857,-1.9579324790639725
U09388,38.0,Male,Australia,Android,Free,200,34,18.07,242,57,7,0,0,10,95,0.26,2,139.88,1,0.0,0,High Users,1.6564305663523473,-2.9666727152705246
U09395,55.0,Male,UK,iOS,Free,246,26,12.01,194,55,6,0,0,7,100,0.281,3,163.31,1,0.187,0,High Users,0.6906757934941635,-2.2487868484016933
U09396,53.0,Male,UK,iOS,Basic,82,38,21.85,279,53,9,2,0,15,12,0.073,2,80.24,0,0.254,0,High Users,2.0657975500646093,-0.19195943673168617
U09406,41.0,Male,USA,iOS,Premium,244,23,19.35,168,40,4,0,0,10,118,0.129,5,91.87,0,0.304,0,High Users,-0.4003093605593268,-0.9983631099020044
U09421,38.0,Male,Germany,Android,Free,166,26,10.77,247,68,10,1,1,18,63,0.173,0,0.0,1,0.017,0,High Users,2.1414671302321624,-1.6216785669792244
U09427,49.0,Female,Singapore,Android,Free,205,28,7.31,211,31,10,0,2,8,113,0.235,3,76.05,0,0.188,0,High Users,0.8601122447197469,-0.8931981839504649
U09428,31.0,Male,USA,iOS,Free,115,28,21.77,202,39,12,2,1,5,138,0.549,1,28.74,0,0.359,0,High Users,1.1007740045178225,0.7347960856302671
U09442,50.0,Female,Australia,Android,Free,195,32,19.59,181,48,11,0,2,14,78,0.423,3,80.67,0,0.304,0,High Users,1.2371164986219343,-0.5190352015341768
U09446,43.0,Male,India,Android,Free,226,25,10.81,244,40,14,1,2,7,120,0.403,2,101.45,0,0.105,0,High Users,1.8953908602716127,-0.6910499077725901
U09447,42.0,Female,India,Android,Basic,160,31,13.09,180,26,7,0,1,11,144,0.149,2,86.11,0,0.223,0,High Users,0.09175213883698888,-0.9542432536334734
U09451,33.0,Male,India,iOS,Free,128,31,18.35,252,27,10,2,1,12,166,0.531,2,156.15,1,0.119,0,High Users,1.599001541305789,-1.3840022448438956
U09455,32.0,Female,Australia,Android,Free,237,30,10.7,249,67,8,0,1,19,111,0.504,2,235.04,1,0.0,0,High Users,2.1380371242356366,-2.73520630659816
U09466,40.0,Female,India,Android,Free,151,25,17.21,201,57,12,1,2,17,102,0.311,0,0.0,1,0.092,0,High Users,1.7968338287140893,-1.041635263234784
U09472,21.0,Male,India,iOS,Free,56,29,13.26,363,102,5,0,1,17,161,0.396,4,218.66,0,0.417,0,High Users,2.1967578895851214,0.8739080822393649
U09478,40.0,Male,Canada,Android,Free,137,33,5.54,236,24,4,0,1,11,54,0.142,1,74.26,1,0.062,0,High Users,0.5102003702605267,-2.4455794357612497
U09483,36.0,Male,Germany,Android,Free,102,29,14.72,256,33,11,1,0,10,81,0.423,4,148.91,1,0.19,0,High Users,0.9491411002018473,-1.1803481498463873
U09488,32.0,Male,USA,iOS,Free,147,31,11.35,206,27,10,1,3,9,31,0.033,0,0.0,0,0.166,0,High Users,1.3504556856839787,-0.3619591859138994
U09489,27.0,Male,India,iOS,Basic,138,26,3.99,301,85,4,0,0,6,80,0.135,1,38.49,1,0.214,0,High Users,1.5162438290161848,-1.2988816719141651
U09500,35.0,Male,USA,Android,Basic,221,28,16.91,193,24,9,0,0,12,45,0.365,1,121.73,1,0.054,0,High Users,0.34048234512589776,-2.719975829759282
U09501,55.0,Male,India,Android,Free,131,33,16.78,168,37,9,1,0,14,13,0.305,3,79.76,0,0.087,0,High Users,0.7357473729450833,-1.0960332143406515
U09508,37.0,Female,Singapore,Android,Basic,102,34,17.16,227,37,11,1,1,10,69,0.348,1,15.54,0,0.355,0,High Users,1.0952801190314463,0.17036992973216725
U09509,32.0,Female,USA,Android,Premium,191,32,17.1,116,13,1,0,0,12,20,0.468,2,20.19,0,0.231,0,High Users,-1.1244358349517962,-1.6508867788622419
U09510,48.0,Female,India,iOS,Basic,100,31,16.45,256,37,13,0,1,12,31,0.388,0,0.0,1,0.077,0,High Users,1.315533707253091,-1.5843020588873065
U09511,24.0,Male,Canada,iOS,Free,269,31,20.96,126,20,1,0,0,14,120,0.547,4,172.17,0,0.0,0,High Users,-0.40502049257870126,-2.8667848650305343
U09517,47.0,Male,USA,iOS,Basic,186,31,12.89,125,11,4,0,0,17,83,0.27,1,15.23,0,0.22,0,High Users,-0.9778411598298625,-1.4984955487463505
U09522,38.0,Male,UK,Android,Basic,238,34,3.58,164,44,10,0,0,10,33,0.199,4,147.96,0,0.201,0,High Users,0.8537685460679898,-1.6492603760113742
U09535,47.0,Female,UK,Android,Basic,161,29,3.05,254,21,7,0,2,17,128,0.224,2,28.28,1,0.057,0,High Users,0.8437009229828146,-2.1480169168984893
U09542,43.0,Male,India,iOS,Free,240,29,11.81,168,18,4,0,0,9,77,0.283,1,16.24,1,0.0,0,High Users,-0.12290559906815221,-3.294987136562181
U09544,23.0,Male,Germany,iOS,Basic,166,24,8.11,210,38,10,1,1,14,31,0.283,0,0.0,1,0.173,0,High Users,0.8791408762948338,-1.1839512600134987
U09546,56.0,Female,India,Android,Premium,276,36,22.47,281,30,6,0,1,12,159,0.115,1,84.85,1,0.0,0,High Users,1.762633536705507,-3.6683724690099484
U09548,49.0,Male,Canada,Android,Free,232,29,17.55,319,52,13,2,2,3,124,0.374,1,48.24,0,0.157,0,High Users,3.101262986333923,-0.5209301628377053
U09561,48.0,Male,India,iOS,Free,5,34,14.02,366,78,4,0,0,11,133,0.127,4,115.68,0,0.522,0,High Users,1.3142095933146423,0.9265374220230249
U09563,49.0,Female,Australia,iOS,Premium,153,31,18.52,173,51,6,0,0,9,175,0.411,3,199.41,0,0.393,0,High Users,0.11678032283067333,-0.38655929175342907
U09572,50.0,Female,USA,Android,Premium,245,31,4.97,290,53,14,0,1,12,144,0.402,5,120.24,0,0.139,0,High Users,2.2617833959738696,-1.3835459340445075
U09577,32.0,Female,Germany,Android,Free,212,28,10.7,165,47,2,0,0,18,65,0.289,2,149.74,1,0.0,0,High Users,0.2872290759173934,-2.9566267388542333
U09588,43.0,Male,USA,iOS,Basic,142,33,18.96,163,14,2,0,0,8,153,0.28,2,57.24,0,0.305,0,High Users,-0.937672402645267,-1.104294150445432
U09593,23.0,Male,India,Android,Free,180,31,18.33,262,25,10,0,1,10,28,0.299,2,92.95,1,0.0,0,High Users,1.2097625806677768,-2.602864706115469
U09596,41.0,Female,India,Android,Basic,118,26,14.77,312,46,9,0,0,13,134,0.228,3,19.16,1,0.107,0,High Users,1.0629207167878136,-1.6132594305479844
U09605,43.0,Female,UK,Android,Basic,272,27,5.77,187,42,15,3,2,9,92,0.449,5,242.57,1,0.0,0,High Users,2.908249650009604,-1.8297241675078264
U09613,46.0,Male,Canada,Android,Free,168,26,7.28,247,38,2,0,0,7,99,0.367,1,59.31,0,0.323,0,High Users,-0.2315094308929334,-0.6636055656605324
U09617,48.0,Male,USA,Android,Basic,185,31,15.02,134,26,8,1,1,18,1,0.107,2,61.59,1,0.011,0,High Users,0.6976855664031378,-2.4151578482187084
U09623,25.0,Female,USA,iOS,Free,157,32,12.33,207,36,7,0,0,15,65,0.348,2,22.19,0,0.338,0,High Users,0.14527059888417201,-0.7036037171263547
U09624,52.0,Male,USA,iOS,Premium,166,34,14.33,122,36,13,0,1,16,134,0.232,1,85.77,0,0.324,0,High Users,0.4846649626384247,-0.5156994652969344
U09629,56.0,Male,USA,iOS,Free,164,31,11.04,207,32,13,2,2,10,11,0.174,2,27.31,0,0.371,0,High Users,1.5974326236308516,0.40811146927671915
U09630,20.0,Female,Australia,Android,Premium,282,27,9.45,156,31,5,0,1,11,46,0.291,0,0.0,0,0.0,0,High Users,0.3409978393200494,-2.2970639229515366
U09635,25.0,Male,Germany,iOS,Premium,219,27,11.87,158,34,4,0,0,15,29,0.265,1,27.4,0,0.161,0,High Users,-0.2871313581753957,-1.536227540853653
U09640,27.0,Male,USA,iOS,Free,230,26,20.38,195,45,9,1,1,10,20,0.183,5,128.92,0,0.154,0,High Users,1.1587377090850577,-0.955524100773731
U09641,55.0,Female,Germany,Android,Basic,217,31,10.54,165,47,10,0,3,12,139,0.329,3,179.04,0,0.096,0,High Users,1.5693823334562342,-1.181384400876288
U09648,24.0,Male,USA,Android,Basic,92,35,12.92,247,30,9,0,1,17,174,0.38,2,131.39,0,0.281,0,High Users,0.6763177742506842,-0.4497977531148345
U09654,40.0,Male,USA,Android,Free,135,33,12.81,212,47,11,2,0,10,46,0.588,1,21.5,1,0.071,0,High Users,1.859081035931574,-1.6468406699455036
U09657,55.0,Female,India,Android,Free,176,30,16.35,209,58,4,0,0,17,1,0.176,2,57.26,0,0.318,0,High Users,0.4515269472811855,-0.7632204249886737
U09658,58.0,Female,Germany,iOS,Premium,285,29,17.02,206,30,9,1,3,10,105,0.409,3,86.76,0,0.071,0,High Users,1.8028883366370174,-1.5344554335053242
U09667,30.0,Male,UK,iOS,Basic,208,26,12.92,191,17,6,1,1,16,10,0.374,2,57.0,0,0.191,0,High Users,0.10995493408866931,-0.9696585715734767
U09672,41.0,Female,Germany,Android,Premium,124,31,13.35,204,39,10,2,2,25,86,0.29,3,60.29,0,0.317,0,High Users,1.4873265429840792,0.4074553061380083
U09673,46.0,Male,Canada,iOS,Free,123,28,7.56,201,25,11,2,3,14,154,0.449,0,0.0,1,0.162,0,High Users,1.551819075304234,-0.647144552735763
U09674,26.0,Female,Singapore,Android,Free,191,32,7.94,236,50,9,1,2,11,89,0.764,2,58.72,0,0.341,0,High Users,1.751791806795483,-0.18999957189311725
U09680,50.0,Female,Australia,iOS,Free,140,32,11.01,134,30,12,1,3,6,62,0.366,3,139.01,0,0.319,0,High Users,1.0061720956216489,0.2295297376287167
U09685,48.0,Male,UK,iOS,Free,101,39,11.99,208,23,6,1,2,17,168,0.833,4,201.91,0,0.286,0,High Users,0.9427356769302582,-0.4911857350533414
U09689,42.0,Male,USA,iOS,Premium,213,28,21.55,128,16,2,0,0,13,107,0.346,2,67.06,0,0.222,0,High Users,-1.0652812207068136,-1.5582016279844164
U09690,32.0,Female,India,iOS,Premium,365,38,16.36,306,69,4,0,1,8,18,0.235,1,15.78,0,0.0,0,High Users,3.001533131864579,-3.309606939219268
U09692,41.0,Female,USA,Android,Basic,330,40,16.65,200,46,17,3,0,5,2,0.333,5,266.1,1,0.0,0,High Users,3.689899795675899,-3.1892103481062426
U09698,54.0,Male,Germany,Android,Basic,137,36,23.42,254,32,7,0,2,11,177,0.035,1,26.05,0,0.119,0,High Users,1.2765797113156432,-1.2389046613341443
U09700,47.0,Male,Singapore,iOS,Free,191,32,1.87,249,21,3,0,0,11,131,0.112,2,171.28,1,0.0,0,High Users,0.3876733875478196,-3.197221749563358
U09702,56.0,Male,India,Android,Free,207,26,4.25,318,46,8,1,0,12,20,0.245,4,201.44,0,0.202,0,High Users,1.4432579983297869,-0.8618167510192547
U09713,34.0,Female,Germany,Android,Premium,211,38,11.49,311,71,12,1,2,8,146,0.112,4,216.34,0,0.08,0,High Users,3.679202153335411,-1.3247360760707756
U09719,28.0,Male,Germany,iOS,Premium,252,35,18.9,195,16,3,0,0,15,92,0.505,1,49.66,0,0.203,0,High Users,-0.0437347302790626,-2.2518212425885005
U09735,24.0,Male,USA,iOS,Basic,242,32,15.3,229,38,7,1,1,4,119,0.329,3,129.2,0,0.039,0,High Users,1.5786067510369135,-1.8672916978577567
U09739,47.0,Female,Canada,Android,Basic,242,27,8.59,130,23,9,1,2,5,18,0.203,1,3.93,0,0.264,0,High Users,0.4269115430913019,-0.658058626876061
U09742,18.0,Male,India,Android,Free,214,29,15.91,283,46,16,2,2,14,76,0.072,5,97.67,1,0.0,0,High Users,3.2185981717855654,-1.7451692616238126
U09748,39.0,Female,USA,iOS,Premium,105,35,3.13,135,38,11,0,3,10,150,0.241,3,120.69,0,0.288,0,High Users,0.8861689245554725,-0.02239716467573494
U09753,47.0,Male,Singapore,Android,Free,127,30,15.17,242,29,11,1,1,11,79,0.472,2,79.76,0,0.338,0,High Users,0.8543206865478999,0.1037660535257234
U09756,29.0,Male,Singapore,Android,Basic,138,30,12.38,219,54,4,0,1,10,144,0.387,4,162.46,1,0.087,0,High Users,0.9508275134401166,-2.0097984861973006
U09760,42.0,Female,USA,Android,Basic,97,31,7.16,175,48,6,1,0,9,111,0.318,3,139.29,1,0.133,0,High Users,0.6578046990389541,-1.5079098507987703
U09763,18.0,Female,UK,Android,Premium,129,31,1.0,257,31,4,0,0,18,90,0.401,4,147.96,0,0.336,0,High Users,-0.030944048690668066,-0.6485007176028581
U09766,59.0,Female,Germany,iOS,Premium,163,28,22.03,239,68,11,1,2,7,165,0.552,2,49.51,0,0.187,0,High Users,2.218972961352253,-0.08461927059757804
U09768,36.0,Female,Australia,iOS,Premium,114,35,13.8,263,27,11,0,3,12,45,0.211,0,0.0,0,0.35,0,High Users,1.3069501575775848,0.02951148971461068
U09770,46.0,Male,UK,iOS,Premium,157,34,9.08,343,42,3,0,0,13,79,0.132,3,225.57,0,0.22,0,High Users,1.0885829025532845,-1.3855284999758661
U09778,20.0,Female,USA,Android,Basic,244,24,20.36,125,33,12,1,1,17,170,0.297,2,46.41,0,0.308,0,High Users,0.38338850660791607,-0.3601176211696917
U09788,37.0,Female,USA,iOS,Premium,116,25,1.0,283,72,4,0,0,15,66,0.204,2,20.67,1,0.217,0,High Users,0.9621362741936311,-1.1787303521010073
U09795,41.0,Male,Canada,iOS,Free,145,27,15.6,179,33,11,1,1,12,64,0.323,3,10.12,0,0.272,0,High Users,0.5420994836720594,-0.021518507171882053
U09799,29.0,Male,India,Android,Free,200,25,11.81,167,49,4,0,1,13,120,0.095,0,0.0,0,0.218,0,High Users,0.12543998366306885,-0.8377421889825363
U09806,39.0,Female,Singapore,Android,Free,109,29,22.86,272,34,1,0,0,14,126,0.477,2,94.3,0,0.379,0,High Users,-0.31547725885102496,-0.34911028146994627
U09819,24.0,Female,Singapore,iOS,Free,147,31,15.62,187,29,10,1,1,12,41,0.183,2,120.29,0,0.269,0,High Users,0.6745551032405346,-0.35346890817637516
U09820,21.0,Female,India,Android,Basic,116,30,18.24,250,39,4,0,0,16,123,0.355,3,100.21,1,0.081,0,High Users,0.45141938812503224,-2.1528141453031377
U09821,44.0,Male,USA,Android,Basic,216,32,5.42,164,44,9,1,0,12,59,0.401,4,153.02,0,0.055,0,High Users,1.131578773065109,-1.672389118956357
U09829,47.0,Female,Canada,Android,Basic,122,24,17.6,235,46,10,2,1,18,120,0.103,5,242.24,1,0.245,0,High Users,1.382116703848264,-0.4378369395173298
U09831,58.0,Male,Germany,Android,Premium,191,29,18.12,183,22,5,0,1,17,132,0.033,3,54.03,1,0.061,0,High Users,0.16466699796666834,-2.573685179346569
U09833,39.0,Female,USA,iOS,Free,168,33,3.77,232,55,10,1,2,11,169,0.408,0,0.0,1,0.007,0,High Users,2.4217150109089967,-1.9725297406491036
U09851,60.0,Other,India,Android,Premium,186,28,3.66,130,28,8,0,1,10,55,0.208,3,52.85,0,0.234,0,High Users,-0.19731604911117573,-0.8495822111043253
U09852,54.0,Male,USA,Android,Basic,120,34,6.55,188,41,17,2,1,13,166,0.227,2,462.77,1,0.0,0,High Users,2.3702260361347816,-1.5432161143247678
U09857,38.0,Male,India,Android,Premium,214,29,16.56,160,19,2,0,0,13,89,0.279,2,33.63,0,0.22,0,High Users,-0.7436247422936325,-1.6104102047911844
U09866,60.0,Female,India,iOS,Premium,174,31,19.72,191,34,10,1,1,8,134,0.185,0,0.0,0,0.244,0,High Users,0.9241674751945286,-0.5581818974109696
U09876,24.0,Female,India,iOS,Premium,147,27,14.11,171,24,5,0,1,14,88,0.218,4,213.51,0,0.257,0,High Users,-0.45815743303873274,-0.6443762552540822
U09884,28.0,Female,Australia,iOS,Free,193,26,6.51,280,70,9,0,2,12,81,0.218,2,44.15,0,0.293,0,High Users,1.8485391647682514,-0.13675171921703533
U09887,31.0,Female,India,Android,Free,102,30,12.37,326,40,4,0,0,12,45,0.251,5,364.54,1,0.138,0,High Users,0.8249973069669075,-1.919408063145082
U09888,33.0,Male,UK,Android,Premium,115,35,10.99,224,43,13,1,2,9,19,0.108,2,85.86,1,0.083,0,High Users,2.1676047562598253,-1.4709610429784472
U09892,48.0,Male,India,Android,Free,171,26,3.05,235,28,2,0,0,16,108,0.451,4,69.67,0,0.356,0,High Users,-0.5686290549680226,-0.6639469133070551
U09893,31.0,Male,Germany,Android,Premium,168,34,1.0,128,28,5,0,0,16,76,0.156,3,201.41,0,0.068,0,High Users,-0.15205002848477348,-1.9167780775529946
U09897,36.0,Female,USA,iOS,Free,181,31,12.59,150,17,6,0,0,5,104,0.348,3,114.17,0,0.374,0,High Users,-0.7407428554367731,-0.8501658707588328
U09902,26.0,Male,USA,iOS,Free,134,31,15.22,186,39,8,0,0,12,15,0.345,5,70.57,1,0.096,0,High Users,0.45834168600318487,-2.108737799242979
U09909,53.0,Female,Canada,Android,Premium,355,30,7.7,176,47,18,3,2,14,96,0.35,4,313.11,1,0.0,0,High Users,3.617666622893487,-2.422321906376063
U09912,41.0,Male,USA,Android,Basic,176,30,8.08,203,31,5,0,1,15,90,0.364,1,33.75,0,0.32,0,High Users,0.06774015740803901,-0.7220877989389903
U09913,34.0,Male,India,iOS,Free,211,27,11.93,240,62,4,0,1,9,2,0.065,3,45.61,0,0.193,0,High Users,1.0678442341978833,-1.053062821338782
U09918,18.0,Male,UK,iOS,Free,222,28,20.0,274,29,4,0,0,14,56,0.389,3,93.27,0,0.276,0,High Users,0.21051819176853734,-1.319409869741759
U09921,38.0,Male,India,iOS,Free,157,31,12.78,174,31,13,2,0,16,71,0.096,3,17.46,1,0.0,0,High Users,1.433034943036608,-1.9667956111763674
U09925,49.0,Male,USA,Android,Free,162,28,10.63,268,22,1,0,0,14,122,0.068,2,36.57,0,0.323,0,High Users,-0.4624807827806839,-0.9123817266972208
U09930,21.0,Male,India,iOS,Free,163,32,7.36,94,22,9,1,2,13,5,0.597,0,0.0,0,0.115,0,High Users,0.4231681248514285,-0.8884403624165449
U09931,45.0,Female,Australia,Android,Premium,161,28,1.75,203,27,9,0,1,19,71,0.234,1,72.21,0,0.204,0,High Users,0.22731464995404857,-0.7681392859835364
U09935,20.0,Female,India,Android,Free,274,35,10.0,314,36,3,0,0,8,22,0.346,2,248.93,0,0.17,0,High Users,1.260870141725593,-2.4205861628007916
U09937,59.0,Other,Canada,Android,Free,182,25,3.04,223,32,6,1,0,8,87,0.264,1,5.01,0,0.327,0,High Users,0.09018980712711486,-0.3301403334101219
U09939,35.0,Male,India,Android,Premium,169,31,15.84,76,12,1,0,0,10,15,0.587,2,108.36,0,0.106,0,High Users,-1.3519092584630006,-1.8563682477326355
U09943,18.0,Male,Germany,Android,Basic,172,34,12.59,282,37,6,0,0,7,171,0.252,2,57.23,0,0.288,0,High Users,0.7707613513496492,-1.1316672151519886
U09945,20.0,Other,India,iOS,Free,94,34,11.71,198,49,3,0,0,12,99,0.129,0,0.0,0,0.309,0,High Users,0.07921885378780578,-0.5382119144887769
U09947,36.0,Male,USA,iOS,Premium,186,26,3.1,202,37,10,1,0,13,174,0.172,2,84.66,0,0.412,0,High Users,0.3432989314774536,0.03796212584134322
U09959,20.0,Female,India,Android,Basic,175,24,12.07,172,32,13,2,2,12,22,0.078,2,138.81,1,0.028,0,High Users,1.5514193704321602,-1.2746956079910277
U09968,48.0,Female,India,iOS,Free,180,32,15.65,161,38,12,1,0,8,65,0.293,6,350.78,0,0.135,0,High Users,0.9887427061873713,-1.1273091372891972
U09969,38.0,Male,India,Android,Basic,108,30,10.07,184,51,9,0,2,7,120,0.447,5,137.21,1,0.135,0,High Users,1.1195316326893434,-1.2995625943823328
U09971,58.0,Male,USA,iOS,Free,135,32,17.76,286,33,13,0,1,15,41,0.293,1,46.98,1,0.195,0,High Users,1.4234661349651585,-1.5439753922511217
U09975,28.0,Male,Singapore,Android,Basic,175,31,15.9,213,40,16,0,1,5,14,0.204,4,114.15,0,0.323,0,High Users,1.1877008357943286,-0.2939721828993139
U09976,58.0,Male,USA,Android,Basic,197,29,15.13,301,53,12,0,3,14,178,0.303,2,32.15,0,0.208,0,High Users,2.319509762634846,-0.46369609237554615
