user_id,cluster,segment_name,pca_1,pca_2
U12513,0,High Users,0.34306673753309325,-3.2378349508449364
U12514,2,Moderate Users,2.132319092339732,0.7021949873223761
U12515,1,Low Users,-0.9911004978915039,-0.042679716862941655
U12516,3,Occasional Users,0.08354606142109597,-0.48208649646687274
U12517,1,Low Users,-0.8799430979481772,-0.2763569452249504
U12518,2,Moderate Users,6.128407409378056,1.8503001784702682
U12519,3,Occasional Users,-1.379874902101273,-1.115002231896972
U12520,0,High Users,-0.3519146606999843,-3.1749190916398318
U12521,3,Occasional Users,-0.22580183941070547,-2.6300718052594125
U12522,2,Moderate Users,3.159092648828559,0.03117580402722845
U12523,1,Low Users,-1.903331205129122,0.9910406267967921
U12524,1,Low Users,0.2252430420014604,0.40363467562651245
U12525,3,Occasional Users,-1.0398872288364238,0.04491940574719282
U12526,1,Low Users,-0.8484413102074407,1.4591823544174323
U12527,1,Low Users,-1.3088823062361432,0.4396496818088069
U12528,2,Moderate Users,3.895444507709346,1.4908343133580975
U12529,3,Occasional Users,-1.2828522497195562,-0.210866826647988
U12530,1,Low Users,-1.342231436421034,1.6289878314984483
U12531,1,Low Users,-0.26396072552147254,2.1342251983865146
U12532,1,Low Users,-0.05430417767960912,0.8682170375286473
U12533,3,Occasional Users,-0.4706635248207027,-1.2533307096163608
U12534,3,Occasional Users,-0.42563832152492104,-3.0248972251331065
U12535,2,Moderate Users,2.823839898534368,3.143827171142013
U12536,3,Occasional Users,0.5016754572214827,-0.8569106908255032
U12537,1,Low Users,-1.0595206559037424,1.3504872987243584
U12538,0,High Users,2.010507317441471,-1.7382980946448359
U12539,1,Low Users,-2.7322169012748776,1.8142351937475418
U12540,0,High Users,0.7077955585486311,-2.064561917295762
U12541,0,High Users,2.0998994472426546,-1.2592831989248905
U12542,1,Low Users,-0.8453971883514535,1.3485851441965204
U12543,0,High Users,1.3120691745261306,-2.0990223669841246
U12544,1,Low Users,-2.0730078400915937,1.3707022514301146
U12545,1,Low Users,-1.3908970096205724,2.05550116851375
U12546,3,Occasional Users,0.4375570604473443,-0.133405224262545
U12547,1,Low Users,-0.7109589960561888,2.1093696130054562
U12548,0,High Users,0.4897991430724064,-2.553779198407205
U12549,1,Low Users,-1.3951208071936474,-1.0460128797753396
U12550,2,Moderate Users,3.3797824242095773,1.1018165038547254
U12551,0,High Users,1.1993873570060982,-3.0938308320312093
U12552,0,High Users,0.9673752370928682,0.6133022817248872
U12553,3,Occasional Users,0.08287892066231292,-2.180293818360779
U12554,2,Moderate Users,1.1047895552229663,1.8129827126150397
U12555,0,High Users,-0.6177636946357172,-0.8040047044184437
U12556,1,Low Users,-0.32477485443507365,0.34934648208399416
U12557,1,Low Users,-1.4853765714031202,0.9654907117759897
U12558,1,Low Users,0.3962088849604406,0.8804272168162937
U12559,0,High Users,1.3188486007034468,-1.4740152158767714
U12560,0,High Users,0.46954188988454026,-1.096509447609422
U12561,2,Moderate Users,4.73143604622875,0.2738288962045198
U12562,1,Low Users,-1.3556908031117059,-1.036975340486619
U12563,3,Occasional Users,-1.6236775655596836,-0.6487823470635266
U12564,3,Occasional Users,-0.746775861301837,-3.0678621543305957
U12565,3,Occasional Users,0.625568666913801,-0.4903871045577118
U12566,0,High Users,1.1856268132227215,-0.04620171054728065
U12567,1,Low Users,0.06295397573791406,1.039457415257922
U12568,3,Occasional Users,-0.7924827308410621,-1.4346309619813868
U12569,3,Occasional Users,-0.7628062836962984,-2.1782281194452073
U12570,1,Low Users,-0.81560558283177,-0.2364977757607198
U12571,1,Low Users,-0.9326511872639123,0.932975657984962
U12572,1,Low Users,-0.7310406127554053,0.6566847951161022
U12573,0,High Users,1.2095817886271707,1.4159201076761148
U12574,1,Low Users,0.284620482674443,0.3922006743362624
U12575,0,High Users,2.3127884611263076,-2.2268114579267606
U12576,2,Moderate Users,2.220832510802794,1.8789524445798822
U12577,1,Low Users,-1.724934674957886,-0.27147262440353975
U12578,2,Moderate Users,2.297202327829732,1.1397352538879952
U12579,0,High Users,1.642700896152935,-0.7460886709932723
U12580,3,Occasional Users,1.1284228347005394,0.8091133522110746
U12581,3,Occasional Users,-1.9193766177764366,-1.0099351763988258
U12582,3,Occasional Users,0.33089780434387667,-1.4526111084937467
U12583,0,High Users,0.2981462167365732,-1.9940114286083646
U12584,1,Low Users,-1.2718205263749636,-0.29869548554872766
U12585,2,Moderate Users,7.122204166329896,1.2035110955406623
U12586,2,Moderate Users,1.246590753455204,1.4997241575203937
U12587,3,Occasional Users,-1.0439663668053918,-2.5140046270575054
U12588,3,Occasional Users,-1.4606134340630943,-0.8451620225931105
U12589,0,High Users,0.02750036067124373,-1.3956327985445398
U12590,2,Moderate Users,3.0193646717890505,1.0183397215858592
U12591,3,Occasional Users,-1.913977232498785,-0.15044092330176612
U12592,1,Low Users,-0.38500445314566023,1.2721521267620985
U12593,3,Occasional Users,0.2605237488793919,0.1506020119748861
U12594,2,Moderate Users,4.913351511541669,1.5909178428421238
U12595,2,Moderate Users,2.0697902670942594,0.6783226426858062
U12596,0,High Users,0.4298667761253933,-0.47582351206303697
U12597,0,High Users,1.5498991278915062,-0.05445501839309684
U12598,3,Occasional Users,-1.024025234948891,-2.3608522079645864
U12599,1,Low Users,-2.326907118124946,0.6107102198558525
U12600,1,Low Users,-1.1328161814852384,0.35039686663555014
U12601,1,Low Users,-0.5250942239681864,1.2430258618021754
U12602,1,Low Users,-1.097521328961427,0.7022835246258812
U12603,0,High Users,0.5785668198358933,-2.743838636083582
U12604,2,Moderate Users,2.587428339239197,1.5617396158165298
U12605,1,Low Users,-1.4676892834610924,0.4298656908151316
U12606,0,High Users,0.8309200789271368,0.7809724051133513
U12607,0,High Users,0.053733459848913624,-2.924757644424465
U12608,3,Occasional Users,-0.08369639668469872,-0.6581375114465127
U12609,1,Low Users,-1.6871057975815404,0.36827149388293834
U12610,0,High Users,0.9975106223761595,-0.6553388017975376
U12611,2,Moderate Users,3.185354794755999,-0.6317461882905665
U12612,1,Low Users,-2.4911795709364735,1.6252343823189586
U12613,0,High Users,0.5345257883789637,-0.9776766436173054
U12614,1,Low Users,-1.5314222934844333,-1.0811854473314135
U12615,2,Moderate Users,4.079643409866956,2.3880733232609437
U12616,0,High Users,1.0406101864000967,0.4688708560418293
U12617,0,High Users,3.1744584636939233,-0.6942231718584694
U12618,1,Low Users,-0.9388140333145821,2.043253633554752
U12619,2,Moderate Users,3.804883879468687,0.7727227432663867
U12620,1,Low Users,-1.109908316346583,-0.07983946091918193
U12621,1,Low Users,-2.507420841558867,1.5636391414781399
U12622,0,High Users,1.1953598434341335,0.806015968470497
U12623,2,Moderate Users,2.3754049980855827,0.1906953925022269
U12624,0,High Users,0.4336431963322464,-1.2102887354751093
U12625,0,High Users,0.5562454546050519,-0.15748283529023333
U12626,1,Low Users,-2.047480995099928,-0.18450660602090785
U12627,3,Occasional Users,-0.17564703669260764,-1.3030137604901362
U12628,0,High Users,1.1023583244928894,-3.506714026547772
U12629,3,Occasional Users,-0.3118805461588544,-0.6166659316819894
U12630,3,Occasional Users,0.45447102724871896,-1.2222078963207157
U12631,2,Moderate Users,1.4488567826623646,0.406258532749185
U12632,1,Low Users,-0.6938933671118824,0.9633079189947562
U12633,0,High Users,0.34737661381361085,0.3579318711812312
U12634,1,Low Users,-0.450594885105311,1.5632446160488438
U12635,2,Moderate Users,4.116626902045256,0.5657325653109795
U12636,1,Low Users,-2.417722683335936,1.3386737429470037
U12637,3,Occasional Users,-3.0633876310350217,0.03027130076356842
U12638,1,Low Users,0.4896536868423956,0.7635279321360795
U12639,3,Occasional Users,-0.2695363202621437,-0.38943162782756063
U12640,1,Low Users,-1.942582836247289,-0.1528126494638753
U12641,1,Low Users,-1.1006013968421566,1.3927116943994937
U12642,1,Low Users,-0.7615308010190075,1.800971326196605
U12643,2,Moderate Users,3.4917133062362837,0.04721070487364291
U12644,3,Occasional Users,0.5297458133214337,-1.4425324650461557
U12645,1,Low Users,-0.3494397917261118,1.3622386984752135
U12646,3,Occasional Users,-1.2379484747922687,-2.3091958541846362
U12647,1,Low Users,0.3575533820875937,1.1375599460474326
U12648,3,Occasional Users,-1.5313020625367693,-1.0973530494353982
U12649,2,Moderate Users,3.1337399761597147,2.227757003528598
U12650,3,Occasional Users,-0.4823435265442118,-1.3237846325587077
U12651,1,Low Users,-0.7484023677220039,-0.5164511062703558
U12652,2,Moderate Users,5.948931347806141,2.064214587442792
U12653,2,Moderate Users,4.360018080197072,1.9114200256082445
U12654,2,Moderate Users,2.8424560210257446,-0.494218221140981
U12655,2,Moderate Users,2.0089427404618867,0.46570048504544576
U12656,0,High Users,0.36502435756632073,-1.9678127538071468
U12657,1,Low Users,-0.0617912287630782,1.5089038769150331
U12658,0,High Users,1.145700062569746,-0.6698376143845781
U12659,3,Occasional Users,-1.244372219291451,-0.10761436008830756
U12660,1,Low Users,-2.090569602102521,2.5497136136590237
U12661,2,Moderate Users,2.8609157003761325,2.9726600698008925
U12662,1,Low Users,-0.19049230250636126,1.3163565288110466
U12663,3,Occasional Users,-0.5601056390657594,0.004473244002288676
U12664,1,Low Users,-1.0796002596796912,0.06302499677550613
U12665,3,Occasional Users,-3.025827372562727,-1.3540988048086906
U12666,3,Occasional Users,0.017049181746454815,-0.6773608414858469
U12667,2,Moderate Users,4.048441359338861,0.3567930419915251
U12668,1,Low Users,-2.2092991982200596,-1.139872965150508
U12669,3,Occasional Users,-3.84900430524889,0.5327098187402511
U12670,2,Moderate Users,8.555732922556137,0.28100945464684685
U12671,3,Occasional Users,-0.7721513185304075,-0.059033815388934346
U12672,3,Occasional Users,-0.23925387785559749,-1.9297546323497077
U12673,2,Moderate Users,1.6617844035654452,1.9978832870986385
U12674,1,Low Users,-3.5968279367905445,1.816109111065362
U12675,0,High Users,-0.16131565087409086,-1.0536231155622917
U12676,2,Moderate Users,5.01328920495628,0.20077181263583058
U12677,1,Low Users,-1.6904796481205373,0.7581356419142852
U12678,1,Low Users,-1.9166490044950246,0.7149346874852355
U12679,1,Low Users,-1.6657484822854907,1.0437377825731273
U12680,0,High Users,1.6319764333519402,-0.19296169752027958
U12681,0,High Users,0.9972619928419288,-0.9684611839738735
U12682,1,Low Users,0.13770765342587674,0.34831291574305034
U12683,1,Low Users,-0.9606240559178163,0.0331663859417489
U12684,1,Low Users,-2.675332798069849,0.3617486435638252
U12685,1,Low Users,-1.6736026389946426,-0.13458518443274514
U12686,1,Low Users,-1.44076249716132,1.8169403994510662
U12687,3,Occasional Users,-0.7499582368472414,-2.1018211833609195
U12688,3,Occasional Users,-0.5128116254959042,-1.1266540292954148
U12689,1,Low Users,-2.8134529906968475,1.9452534194629802
U12690,3,Occasional Users,-1.5493521222449365,-1.38363821626135
U12691,0,High Users,0.3695153171583684,-0.09530340874284826
U12692,1,Low Users,-1.784161036240014,-0.0852379533366892
U12693,0,High Users,0.045742878150324025,-1.613797813009337
U12694,0,High Users,-0.5837511871749369,-1.4576136634616836
U12695,1,Low Users,-2.839033629516279,-0.06204912601525652
U12696,1,Low Users,-2.7641530813907167,0.44601035175225245
U12697,0,High Users,1.4716929741597253,-0.09362132851491287
U12698,0,High Users,2.531456788281982,-1.1962468796109762
U12699,3,Occasional Users,-1.3854443879792175,0.03024802331604886
U12700,1,Low Users,-2.6753821043909203,1.392095057356735
U12701,2,Moderate Users,2.5965033221398657,2.693515840119235
U12702,1,Low Users,-0.186130129647034,0.816198604312932
U12703,1,Low Users,-3.2054850805311657,1.5038632374208072
U12704,3,Occasional Users,-1.5309827610205968,-1.6505232663836622
U12705,1,Low Users,-2.3100715750846197,1.9406147179001003
U12706,0,High Users,0.11654372932647564,0.0725848498255875
U12707,1,Low Users,-1.4064164741655816,1.1389211863796427
U12708,3,Occasional Users,-0.9842279407175382,-1.6277261894356205
U12709,0,High Users,0.4151151448422867,-2.2088027584700063
U12710,3,Occasional Users,-1.6529685263581915,-1.1864538620289173
U12711,3,Occasional Users,-1.1433476079248897,-0.3088488463137685
U12712,3,Occasional Users,0.7687247749257806,0.4177071055352986
U12713,1,Low Users,-2.036947610132549,0.3115087728449601
U12714,3,Occasional Users,-0.07050681635435088,-1.0423567638793838
U12715,2,Moderate Users,3.5910073579020496,-1.8155754304200067
U12716,3,Occasional Users,-2.5731872404827696,-0.617588941171795
U12717,3,Occasional Users,-2.048124587716203,0.11089383790126349
U12718,3,Occasional Users,0.7117518242878275,-0.39245872004154436
U12719,1,Low Users,-1.1351155372042983,1.1660255742289345
U12720,0,High Users,3.197649670347839,-1.0307231593976551
U12721,1,Low Users,-1.0965333815289389,0.5076555618238392
U12722,1,Low Users,-0.977494305481481,-0.4883198102393607
U12723,3,Occasional Users,-1.256643052183878,-0.17179699908987417
U12724,1,Low Users,-0.9300372033244322,0.011672209063331211
U12725,1,Low Users,0.40722455334027696,2.2968426474366606
U12726,2,Moderate Users,5.423185556778057,1.762046792949296
U12727,1,Low Users,-1.018267424247507,0.503294612867893
U12728,2,Moderate Users,3.3028569188759387,2.4484029327152124
U12729,0,High Users,0.32458426754296416,-0.6362610964025393
U12730,1,Low Users,-2.017559048187692,1.0628359453506577
U12731,3,Occasional Users,0.43738284817579587,-0.20646086957676146
U12732,1,Low Users,-1.1412132046901662,3.5237502469859634
U12733,1,Low Users,-0.10906676823860535,1.1492381212173302
U12734,3,Occasional Users,0.5408215405248629,-0.1759524663175819
U12735,0,High Users,1.6503666778539128,-0.5374160040919921
U12736,0,High Users,3.951409183787111,-0.8731566507062815
U12737,1,Low Users,-0.6484256041664571,0.16170256976144853
U12738,2,Moderate Users,5.9800160089976915,1.2103319250861575
U12739,0,High Users,0.9698410375190479,-3.863407426366356
U12740,1,Low Users,-0.9374397293955959,0.5996146680673985
U12741,3,Occasional Users,-0.0372433628035939,-0.6295704890709969
U12742,3,Occasional Users,-2.123575104207334,-0.7265654856413462
U12743,0,High Users,2.5605531630282625,-0.0569538089337574
U12744,0,High Users,1.5264081775831793,-1.3848615004926905
U12745,1,Low Users,-1.122381916822987,1.1253071327915207
U12746,2,Moderate Users,7.759170133976689,2.9323578660072434
U12747,1,Low Users,-1.3220680354412664,0.2461648296977968
U12748,2,Moderate Users,1.6954025788008154,0.62296130921147
U12749,1,Low Users,-2.811503314475829,2.249075529087435
U12750,3,Occasional Users,-0.08090026040226368,-1.8788731045572225
U12751,2,Moderate Users,2.296918758003341,1.4828717673932748
U12752,2,Moderate Users,2.8838822806050795,0.3573574523565234
U12753,1,Low Users,-2.700896662162163,0.6307638799421788
U12754,1,Low Users,-0.7745739160667875,-0.34494652042665824
U12755,1,Low Users,-1.935364451624354,2.010017374496636
U12756,1,Low Users,0.647190082765006,1.4125537789968459
U12757,1,Low Users,-0.66957282595755,0.2744416915014869
U12758,0,High Users,-0.9019323824675898,-1.6264700914159396
U12759,3,Occasional Users,-1.0340416716924756,-1.4187730130238687
U12760,2,Moderate Users,1.4193278127404791,0.7521136778615954
U12761,3,Occasional Users,-0.9560311452903953,0.269662171565008
U12762,3,Occasional Users,-0.29684878826743716,-2.2370750239648194
U12763,3,Occasional Users,1.3700360434733878,-0.017324745282318116
U12764,1,Low Users,-1.2554384800604326,1.045325624546233
U12765,0,High Users,1.7790217205173424,-0.18956844248797838
U12766,1,Low Users,-1.386251927451836,1.7486867731697884
U12767,3,Occasional Users,-1.4849871763900502,-1.909044202405085
U12768,0,High Users,-0.8261863563778955,-1.2110267537115897
U12769,1,Low Users,0.726495692515262,3.1374644460998753
U12770,0,High Users,0.4143595862589448,-3.3022054819410904
U12771,3,Occasional Users,1.0284289020869675,-0.8445288568068162
U12772,3,Occasional Users,-0.7302796994304943,-1.6998928901538315
U12773,1,Low Users,-1.8820040502067328,1.4877400796382199
U12774,1,Low Users,0.06375981050935439,1.539328015954018
U12775,2,Moderate Users,4.5921227927323,1.1942850065537773
U12776,3,Occasional Users,-1.484960754797601,-2.1574399156081467
U12777,0,High Users,0.5580332519635319,-2.3758066355713576
U12778,0,High Users,0.7051094759575518,-1.7541259546848775
U12779,1,Low Users,-1.2195076971630106,1.0544641204400425
U12780,3,Occasional Users,0.7576604025950442,0.12355149117242872
U12781,1,Low Users,-0.8576758504182431,-0.2052379659076237
U12782,1,Low Users,-1.925562182519016,0.770915376617892
U12783,3,Occasional Users,0.15648057941345708,-1.4279994581938855
U12784,2,Moderate Users,5.808909372726107,1.8982155198821473
U12785,3,Occasional Users,-1.8340171084247212,-0.36131628434749863
U12786,3,Occasional Users,-0.6899045146625167,-1.638219755302865
U12787,2,Moderate Users,4.099293127807361,0.5365844467611147
U12788,2,Moderate Users,5.234257802238168,0.6447253440370688
U12789,1,Low Users,-1.0495341036280181,2.2193423942961514
U12790,3,Occasional Users,-0.6235143433210968,1.082452507137638
U12791,2,Moderate Users,3.8481103480258367,-1.4682772775807431
U12792,1,Low Users,-0.06450115906980336,0.8010818574267028
